/home/johannes/Kuvat/Images_Part1/20090710105935_40_5396028_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710105945_40_5396031_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710110253_40_5396070_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710110407_40_5396079_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710110930_40_5396128_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710111008_40_5396132_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710111138_40_5396141_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710112211_40_5396174_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710112220_40_5396175_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710112348_40_5396178_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710112515_40_5396182_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710112841_40_5396193_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710113609_40_5396223_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710113642_40_5396227_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710113843_40_5396233_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710113907_40_5396238_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710114352_40_5396260_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710115036_40_5396294_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710115121_40_5396296_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710115310_40_5396298_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710115633_40_5396312_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710115738_40_5396314_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710120227_40_5396332_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710120749_40_5396345_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710121507_40_5396369_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710121825_40_5396379_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710122136_40_5396390_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710122341_40_5396394_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710122554_40_5396405_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710123608_40_5396448_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710123918_40_5396460_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710124013_40_5396461_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710124349_40_5396478_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710125049_40_5396509_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710130120_40_5396599_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710130231_40_5396619_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710131022_40_5396733_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710132141_40_5396818_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710133401_40_5396929_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710133906_40_5396971_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710134259_40_5397011_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710135028_40_5397065_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710135859_40_5397123_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710135921_40_5397127_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710140530_40_5397184_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710140746_40_5397215_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710141009_40_5397235_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710142804_40_5397310_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710142832_40_5397312_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710142902_40_5397314_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710143308_40_5397325_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710144145_40_5397353_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710145420_40_5397404_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710145450_40_5397408_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710150043_40_5397422_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710151921_40_5397534_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090710152624_40_5397585_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710153012_40_5397622_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710153059_40_5397631_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710153500_40_5397649_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710153923_40_5397687_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710154512_40_5397736_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710154518_40_5397740_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710155153_40_5397809_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710155457_40_5397831_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090710155617_40_5397849_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710160500_40_5397944_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710161427_40_5398162_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710161604_40_5398178_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090710161710_40_5398192_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710161856_40_5398204_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090710162633_40_5398270_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710163148_40_5398323_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710163503_40_5398441_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090710173538_40_5398950_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710173932_40_5398981_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090710190812_40_5399297_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710203343_40_5400780_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090710203522_40_5400852_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711061009_40_5401872_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711062605_40_5401879_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711065031_40_5401937_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711065539_40_5401962_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711070942_40_5402116_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090711083022_40_5403754_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711083307_40_5403757_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711084024_40_5403769_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711085347_40_5403786_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711091215_40_5403848_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711091252_40_5403850_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711092622_40_5403899_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711093114_40_5403950_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711093455_40_5403992_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711094243_40_5404071_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711094527_40_5404077_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711094727_40_5404079_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711095049_40_5404098_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711095119_40_5404099_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090711100141_40_5404158_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711101118_40_5404297_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711101234_40_5404315_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711103038_40_5404588_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711103952_40_5404687_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711105103_40_5404898_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711105811_40_5404942_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711110831_40_5405006_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711111344_40_5405016_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711111753_40_5405021_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090711112358_40_5405029_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711112504_40_5405032_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711112616_40_5405036_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711113222_40_5405050_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090711113845_40_5405057_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090711114347_40_5405061_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711114412_40_5405062_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711115232_40_5405073_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711120416_40_5405081_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711121541_40_5405095_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711122650_40_5405106_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711124032_40_5405123_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711124457_40_5405127_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711124731_40_5405139_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711125507_40_5405161_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711132249_40_5405250_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711133034_40_5405274_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711134614_40_5405419_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711140919_40_5405475_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711141044_40_5405478_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711143947_40_5405512_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711144629_40_5405523_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090711150023_40_5405562_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711151857_40_5405662_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711153135_40_5405705_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711153236_40_5405707_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711153738_40_5405728_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090711154301_40_5405756_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090711154412_40_5405763_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090711154512_40_5405772_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090711160205_40_5405924_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711161356_40_5406073_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711161709_40_5406086_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090711163025_40_5406130_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711163927_40_5406248_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090711174028_40_5406342_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090711181230_40_5406389_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711182545_40_5406409_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090711183424_40_5406413_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712065329_40_5408391_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712070156_40_5408394_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712070803_40_5408468_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712075226_40_5409068_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712084809_40_5409663_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712084838_40_5409664_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712091123_40_5409728_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712091620_40_5409758_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712091828_40_5409772_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712092018_40_5409788_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712092132_40_5409793_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712093711_40_5409886_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712094238_40_5409905_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712095402_40_5409974_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712100213_40_5410123_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712100448_40_5410212_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712100601_40_5410243_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712101105_40_5410375_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712101659_40_5410507_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090712102940_40_5410667_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712103546_40_5410711_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712103906_40_5410774_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712104208_40_5410834_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712104408_40_5410852_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712104614_40_5410892_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712105203_40_5410972_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712105417_40_5410994_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712105841_40_5411038_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712112524_40_5411070_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712113030_40_5411074_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712113119_40_5411078_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712113413_40_5411085_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712114210_40_5411092_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712114814_40_5411096_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712123300_40_5411145_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712123515_40_5411148_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712123807_40_5411153_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712125831_40_5411190_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712130659_40_5411233_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712130816_40_5411245_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712132901_40_5411586_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712133608_40_5411693_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712134500_40_5411726_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712141100_40_5411833_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712142219_40_5411857_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712142445_40_5411863_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712143124_40_5411875_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712145234_40_5411915_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712145552_40_5411924_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712151529_40_5411984_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090712152015_40_5411998_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712152452_40_5412023_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712153558_40_5412088_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712155629_40_5412230_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090712160640_40_5412375_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090712160722_40_5412382_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090712161035_40_5412459_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090712161334_40_5412528_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712161527_40_5412556_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090712162353_40_5412613_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090712162644_40_5412637_Yleiskuvakamera.jpg,3
/home/johannes/Kuvat/Images_Part1/20090712173823_40_5413138_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712175708_40_5413202_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712181308_40_5413262_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712182051_40_5413316_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712190913_40_5413557_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712200914_40_5415091_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090712201024_40_5415100_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090712201026_40_5415101_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713054841_40_5415806_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090713055613_40_5415811_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713061320_40_5415827_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090713063628_40_5415856_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713064825_40_5415955_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090713065108_40_5415986_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713074853_40_5417637_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090713080346_40_5417948_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713083457_40_5418325_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713084055_40_5418337_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713085615_40_5418423_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713090746_40_5418491_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713091757_40_5418557_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713092151_40_5418576_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090713092240_40_5418586_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713092551_40_5418616_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713093415_40_5418689_Yleiskuvakamera.jpg,2
/home/johannes/Kuvat/Images_Part1/20090713093757_40_5418721_Yleiskuvakamera.jpg,1
/home/johannes/Kuvat/Images_Part1/20090713093930_40_5418735_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713094137_40_5418752_Yleiskuvakamera.jpg,0
/home/johannes/Kuvat/Images_Part1/20090713094633_40_5418816_Yleiskuvakamera.jpg,1
